name,business_status,price_level,place_id,rating,types,lat,lng,open,neighborhood,pull_date,pull_datetime,pull_week
Pasteur Grill & Noodles,OPERATIONAL,1,ChIJAUp4RydawokRe_l8QwbGMdo,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7144148,-73.9989026,TRUE,Civic Center,2020-05-31,2020-06-01T12:21:23Z,22
Wok Wok,OPERATIONAL,1,ChIJ___DlCZawokRHb_wCTtIQPQ,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7150348,-73.99956879999999,TRUE,Civic Center,2020-05-31,2020-06-01T12:21:23Z,22
Subway,OPERATIONAL,1,ChIJvY0XQR9awokR4hZ53ypnGfE,4,"c(""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7143302,-73.9980357,TRUE,Civic Center,2020-05-31,2020-06-01T12:21:23Z,22
Nom Wah Tea Parlor,OPERATIONAL,1,ChIJqwvF8CZawokRwi6ijQhRGD0,4.3,"c(""cafe"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7147792,-74.00660529999999,TRUE,Civic Center,2020-05-31,2020-06-01T12:21:23Z,22
Thái Sơn,OPERATIONAL,1,ChIJe5DgRidawokRLbT4Eer98rg,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7142762,-73.998921,TRUE,Civic Center,2020-05-31,2020-06-01T12:21:23Z,22
atera,OPERATIONAL,4,ChIJ_Y7rMCBawokR0mnRmN5kL2o,4.7,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.711245,-74.00663639999999,TRUE,Civic Center,2020-05-31,2020-06-01T12:21:23Z,22
Popeyes Louisiana Kitchen,OPERATIONAL,1,ChIJob8wvydawokR2wYjyRJeEPU,3.9,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7106561,-74.0090719,TRUE,Civic Center,2020-05-31,2020-06-01T12:21:23Z,22
Peking Duck House,OPERATIONAL,2,ChIJOd2Y7yZawokRZrmsAw8Y_U4,4.1,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7162194,-73.99976319999999,TRUE,Civic Center,2020-05-31,2020-06-01T12:21:23Z,22
Cafe Hong Kong,OPERATIONAL,1,ChIJ6ZjSHCdawokRCKiVXvK41ak,4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7163863,-73.9992785,TRUE,Civic Center,2020-05-31,2020-06-01T12:21:23Z,22
Centre Melts,OPERATIONAL,NA,ChIJWT1QbiJawokRDmlS2NkWewY,3.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7133359,-74.0081867,TRUE,Civic Center,2020-05-31,2020-06-01T12:21:23Z,22
Potbelly Sandwich Shop,OPERATIONAL,1,ChIJt-yA-iFawokRHhi1Y_xetDk,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""store"", ""establishment"")",40.7129004,-74.0093654,TRUE,Civic Center,2020-05-31,2020-06-01T12:21:23Z,22
1803 NYC,CLOSED_TEMPORARILY,3,ChIJ0yKXaB9awokR6WFqdEE9aBY,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7142527,-73.9980123,FALSE,Civic Center,2020-05-31,2020-06-01T12:21:23Z,22
New Fresco Tortillas,OPERATIONAL,1,ChIJmxpdXx9awokRbkWD67455Lw,4.1,"c(""meal_delivery"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.715027,-73.99936389999999,TRUE,Civic Center,2020-05-31,2020-06-01T12:21:23Z,22
New Chatham Seafood Restaurant,CLOSED_TEMPORARILY,2,ChIJGf-x8iZawokRsTvSRRyvFxU,3.9,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7152157,-73.9986047,FALSE,Civic Center,2020-05-31,2020-06-01T12:21:23Z,22
CC's Cafe,OPERATIONAL,1,ChIJATXJWS9awokRXn5wYcW_MdE,4.6,"c(""meal_takeaway"", ""cafe"", ""restaurant"", ""food"", ""point_of_interest"", ""store"", ""establishment"")",40.7116577,-73.9946416,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Les Enfants de Bohème,OPERATIONAL,2,ChIJ7ZxypSlawokREY24kb6EFbI,4.5,"c(""cafe"", ""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7136582,-73.9887408,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Petisco Vegano,OPERATIONAL,2,ChIJN9FkKipawokR8fi7CcJtecs,4.5,"c(""cafe"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7139417,-73.988818,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Go Sushi,OPERATIONAL,NA,ChIJvVMNM39bwokRkdb3nKyKXQM,4.8,"c(""meal_delivery"", ""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7120123,-73.99615920000001,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Cheong Fun Cart on Rutgers,OPERATIONAL,NA,ChIJ_fR824ZZwokRMrTKYhMNUXE,4.8,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7138283,-73.98996149999999,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Kopitiam,OPERATIONAL,1,ChIJCSo-rSlawokRXSVW0IKZ3vQ,4.4,"c(""cafe"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7138286,-73.99092329999999,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Ernesto's,OPERATIONAL,NA,ChIJdXUrc1dbwokRPhwClW-D9rI,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7142731,-73.9854371,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Clinton Square Pizza,OPERATIONAL,1,ChIJsyx3SSpawokRDNUUDnVRFCw,4.5,"c(""meal_delivery"", ""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.713998,-73.9872711,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Mei Yu Spring Restaurant,OPERATIONAL,1,ChIJ-7oheCZawokRwZFOixOJO-I,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7125434,-73.9969739,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Carol's Bun,OPERATIONAL,NA,ChIJbb-1BilawokRU_jdJ4pt7a8,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7137997,-73.9914345,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Two Bridge's Diner,OPERATIONAL,NA,ChIJzZK8ux5bwokRjsXD_Tvb9WM,4.8,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7155652,-73.9934694,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Yung-sun,OPERATIONAL,NA,ChIJB9-vFiZawokRdOVCxB5dvGs,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.71338780000001,-73.9958098,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Wu's Wonton King,CLOSED_TEMPORARILY,1,ChIJT5GkdilawokRy9yB3jEG_3Q,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7138317,-73.989964,FALSE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Panda Chinese Restaurant,OPERATIONAL,NA,ChIJkeYlAuxbwokR_4cMU5BdecY,4.4,"c(""meal_delivery"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.71273559999999,-73.99681129999999,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
LES Enfants Delice,OPERATIONAL,NA,ChIJHwu_1StawokRynZ0Sc_ZF7k,4.7,"c(""cafe"", ""restaurant"", ""food"", ""point_of_interest"", ""store"", ""establishment"")",40.7136853,-73.98877569999999,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
May Kaidee,OPERATIONAL,NA,ChIJs7mMBNhbwokRryRN1bPerR4,4.6,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7141096,-73.9874761,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Forever Taste,OPERATIONAL,1,ChIJXbqtaSlawokRbAFobgotC_k,4.3,"c(""meal_delivery"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7130614,-73.9899373,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Madison Street Pizza,OPERATIONAL,NA,ChIJWRv7OC5bwokRDyIHLlcm-BM,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7129255,-73.988765,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Famous Calabria Pizza,OPERATIONAL,NA,ChIJH83KFSRawokRBDuYp8QWXD0,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7119418,-73.99934689999999,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
New Wong,OPERATIONAL,1,ChIJhV5j6yhawokRRPRPaXzbDAU,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.713633,-73.99373159999999,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Mission Chinese Food,OPERATIONAL,3,ChIJ8RGuUoFZwokRwXIRS4LyjXc,4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7116577,-73.9946416,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Jajaja Plantas Mexicana,OPERATIONAL,2,ChIJp0gKoClawokR0txqrcaEkFc,4.6,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7136582,-73.9887408,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Kiki's,OPERATIONAL,2,ChIJD-1a9ChawokRnTSi_Et62x4,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7139417,-73.988818,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Food King,CLOSED_TEMPORARILY,NA,ChIJrSdMUC9awokRZHbi5VYKnFU,4.1,"c(""meal_delivery"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7120123,-73.99615920000001,FALSE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Golden Diner,OPERATIONAL,NA,ChIJ1-mW-LhbwokR7Ryv5ha-gzc,4.7,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7138283,-73.98996149999999,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Bamboo,OPERATIONAL,NA,ChIJX2CYryhawokRwu7FBID-RCI,4.1,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7138286,-73.99092329999999,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Yunshang Rice Noodle House,CLOSED_TEMPORARILY,NA,ChIJSbPTO7hbwokRIovAVqU9Gk0,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7142731,-73.9854371,FALSE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Jordis Place,OPERATIONAL,NA,ChIJz6iPwyVawokR3e5DJH8Om5U,4.3,"c(""grocery_or_supermarket"", ""restaurant"", ""food"", ""point_of_interest"", ""store"", ""establishment"")",40.713998,-73.9872711,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Jin Mei Dumpling,OPERATIONAL,NA,ChIJb_SHcSZawokRtdpS_MICEis,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7125434,-73.9969739,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Gino's Pizza,OPERATIONAL,1,ChIJaw2ivCVawokRgj_kCKvKSXY,4.1,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7137997,-73.9914345,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Downtown Yummy,OPERATIONAL,NA,ChIJIzUb3nNbwokRcRAN3fn__dU,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7155652,-73.9934694,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
J.J. Noodle,OPERATIONAL,1,ChIJERnzeSZawokR9kPdvtLOEHk,3.9,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.71338780000001,-73.9958098,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Xing Wong BBQ,CLOSED_TEMPORARILY,1,ChIJ-e5jlihawokRLzPRwJMzXpg,3.9,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7138317,-73.989964,FALSE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Wo Hop,OPERATIONAL,1,ChIJ-VGd7CZawokRl9npZ-z0DbU,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.71273559999999,-73.99681129999999,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Shui Mei Cafe,OPERATIONAL,NA,ChIJqSOHHyZawokRCqHPbjs1IGw,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7136853,-73.98877569999999,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Happy Family,OPERATIONAL,1,ChIJJe7JNypawokRlepz8Lknwlc,4.1,"c(""meal_delivery"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7141096,-73.9874761,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
El Castillo De Madison,OPERATIONAL,1,ChIJo7LTZylawokR0HBJAe05GOU,4,"c(""meal_delivery"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7130614,-73.9899373,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
T-Swirl Crepe,OPERATIONAL,1,ChIJR1dGkiZawokRCvci3DfMysw,4.6,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7129255,-73.988765,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Checkers,CLOSED_TEMPORARILY,1,ChIJPxi87K9bwokRdQZDldn4JaE,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7119418,-73.99934689999999,FALSE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Luna Pizza,OPERATIONAL,2,ChIJJXgZmSZawokRRV9GtBpodUw,4.4,"c(""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.713633,-73.99373159999999,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Bacaro,OPERATIONAL,2,ChIJ1bOSqylawokRw1zMPdY1HLg,4.4,"c(""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7116577,-73.9946416,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Eastwood,OPERATIONAL,2,ChIJO_DTSCpawokR8ueqrPAl8QI,4.4,"c(""bar"", ""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7136582,-73.9887408,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Dim Sum Go Go,CLOSED_TEMPORARILY,2,ChIJBQwbiCZawokRak_8KefFP7M,4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7139417,-73.988818,FALSE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Hwa Yuan Szechuan 華園,OPERATIONAL,2,ChIJDS02PiZawokRUHmiu65dXy0,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7120123,-73.99615920000001,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Chinese Tuxedo,OPERATIONAL,3,ChIJyW-u9iZawokRY1sHXGzZHGI,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7138283,-73.98996149999999,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Cowgirl SeaHorse,OPERATIONAL,2,ChIJ24YpVTtawokRsFPSkHjTWoA,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7138286,-73.99092329999999,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Great NY Noodletown,OPERATIONAL,1,ChIJxxUYUyZawokRl_nFS_dkwio,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7142731,-73.9854371,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
BRIGITTE,CLOSED_TEMPORARILY,3,ChIJjwcYpSlawokRjADomRy4mCs,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.713998,-73.9872711,FALSE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
The Original Buddha Bodai Kosher Vegetarian Restaurant 🥬 佛菩提,OPERATIONAL,1,ChIJw3YulCZawokRGh4ZyOycnic,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7125434,-73.9969739,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Shanghai 21,OPERATIONAL,1,ChIJTVG07iZawokRq9rPs7ib8bY,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7137997,-73.9914345,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Forgtmenot,OPERATIONAL,2,ChIJiZfNVyhawokR8FNwkLV0FQQ,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7155652,-73.9934694,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Fu Zhou Wei Zhong Wei Jia Xiang Feng Wei,OPERATIONAL,NA,ChIJq3ALmyhawokR_HZZ8u-kUK0,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.71338780000001,-73.9958098,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Chen Zun Jin,OPERATIONAL,NA,ChIJ52xqEyZawokR_eCBJICb7K0,0,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7138317,-73.989964,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Noodle Q,OPERATIONAL,1,ChIJBQeBYSZawokRyTwrVJ9-b-Y,4.1,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.71273559999999,-73.99681129999999,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Lanzhou Ramen,OPERATIONAL,1,ChIJ0a507ChawokRYw7TOd0QeyA,4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7136853,-73.98877569999999,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Hop Lee,CLOSED_TEMPORARILY,1,ChIJ4xlG7CZawokRCHn1c3MJlc0,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7141096,-73.9874761,FALSE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Fulton Chef,OPERATIONAL,NA,ChIJhb4pSz1awokRTmOaY5nLNyo,3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7130614,-73.9899373,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Cervo's,OPERATIONAL,3,ChIJp_UkrilawokRtDAS5sls7jo,4.5,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7129255,-73.988765,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Xun Lin Liang,OPERATIONAL,NA,ChIJlwyc5ihawokRBbMjPm3nQb4,0,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7119418,-73.99934689999999,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Shun Wei,OPERATIONAL,1,ChIJlb0oxSVawokROIRkKYg8X6Q,3.7,"c(""meal_delivery"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.713633,-73.99373159999999,TRUE,Two Bridges,2020-05-31,2020-06-01T12:21:23Z,22
Black Hound Bar & Lounge,CLOSED_TEMPORARILY,2,ChIJU062dhBawokR0RWbIZkSW0Q,4.4,"c(""night_club"", ""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.710254,-74.016566,FALSE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Gigino At Wagner Park,OPERATIONAL,2,ChIJRYUAFxJawokREHOxehQdkUM,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7050439,-74.018137,TRUE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Merchants River House,CLOSED_TEMPORARILY,2,ChIJD3FzsBpawokR9Vi6ReQdroI,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7114138,-74.01786059999999,FALSE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Lox Cafe,CLOSED_TEMPORARILY,NA,ChIJ5ZvEAw5awokR3Otot5JKNdU,4.9,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7059551,-74.0185571,FALSE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Inatteso Pizzabar,OPERATIONAL,2,ChIJb1ng8xFawokRLcG2ng6A3Uk,4.4,"c(""meal_delivery"", ""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7060267,-74.0170497,TRUE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Del Frisco's Grille,OPERATIONAL,3,ChIJUfQXnxtawokRQ9iA9tEt0wM,4.1,"c(""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7140038,-74.0150122,TRUE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Harry's Italian Murray Street,OPERATIONAL,2,ChIJ-xZqnBtawokRo1z9I0APOhA,4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.71512999999999,-74.014798,TRUE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Ningbo Cafe,OPERATIONAL,2,ChIJyXGaKg5awokRsllmAzgI_SI,3.9,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7081306,-74.01831709999999,TRUE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Blue Smoke,CLOSED_TEMPORARILY,2,ChIJ9-FOdxtawokRqsxMeFMTGSo,4.4,"c(""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7146267,-74.0153591,FALSE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Miramar,OPERATIONAL,2,ChIJ6-asLBBawokRo1V2mwqbKjY,4.1,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7079438,-74.0179778,TRUE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Benvenuti Pizzeria,OPERATIONAL,2,ChIJE_M_ERBawokRoZx6yFsblFQ,4.5,"c(""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7096597,-74.0167409,TRUE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
El Vez and Burrito Bar,OPERATIONAL,2,ChIJUSnLnRtawokRvxs34iq8GpQ,4.3,"c(""meal_takeaway"", ""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7147972,-74.0156806,TRUE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Seamore's Brookfield Place,CLOSED_TEMPORARILY,NA,ChIJh2voNWlbwokRfmpK-ELePzA,3.8,"c(""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7141782,-74.01549539999999,FALSE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Picasso Pizza,OPERATIONAL,2,ChIJOWVTySJawokRBoW1r7qh-Us,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""store"", ""establishment"")",40.7103852,-74.0164692,TRUE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
L'Appart,CLOSED_TEMPORARILY,4,ChIJk6BlWBpawokRkNzQ56YUP94,4.6,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7119835,-74.01526539999999,FALSE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
2West,CLOSED_TEMPORARILY,3,ChIJiW7HHRJawokRR7t6Zvl0ioo,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7055556,-74.01777779999999,FALSE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Tartinery - Hudson Eats,CLOSED_TEMPORARILY,1,ChIJ053_-hpawokRLxQsRjbvpwc,4.4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7123383,-74.01588029999999,FALSE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Shake Shack,OPERATIONAL,2,ChIJWbrReBxawokRmMicGgsIrMA,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7152748,-74.0147987,TRUE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Parm,CLOSED_TEMPORARILY,2,ChIJgbhbdBtawokRQetZr21AjZQ,4,"c(""bar"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7144287,-74.0161101,FALSE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Le Pain Quotidien,OPERATIONAL,2,ChIJPcWekRpawokRMr5_kNo2njw,4,"c(""restaurant"", ""bakery"", ""cafe"", ""food"", ""point_of_interest"", ""store"", ""establishment"")",40.7112999,-74.0161926,TRUE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Blue Ribbon Sushi Bar at Hudson Eats,OPERATIONAL,2,ChIJOYCk_RpawokRXAVyblcSSas,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.710254,-74.016566,TRUE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
P.J. Clarke's,OPERATIONAL,2,ChIJy8jTDBtawokRuFkJI_8AmuI,4.2,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7050439,-74.018137,TRUE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Le Pain Quotidien,OPERATIONAL,2,ChIJY9_JghxawokRfEOEqaCgqNs,4.1,"c(""restaurant"", ""bakery"", ""cafe"", ""food"", ""point_of_interest"", ""store"", ""establishment"")",40.7114138,-74.01786059999999,TRUE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Le District,CLOSED_TEMPORARILY,3,ChIJk6BlWBpawokRrlTIQNhyxLw,4.3,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7059551,-74.0185571,FALSE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Wei West,OPERATIONAL,2,ChIJLRt32WBYwokR-lSDN4zCB0o,4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7060267,-74.0170497,TRUE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Mighty Quinn's Barbeque,OPERATIONAL,2,ChIJfcCDixpawokRRwGmDlfU8a0,4.1,"c(""meal_takeaway"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.7140038,-74.0150122,TRUE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
Chipotle Mexican Grill,OPERATIONAL,1,ChIJNe1tmxpawokRdau2NbpbBrg,4,"c(""restaurant"", ""food"", ""point_of_interest"", ""establishment"")",40.71512999999999,-74.014798,TRUE,Battery Park City,2020-05-31,2020-06-01T12:21:23Z,22
